right,left,disparity,proprioception
/home/ali/Pytorchwork/20190925/images_right_fgenv/20190924_imageright2453_1569319069.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft2453_1569319069.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity2453_1569319069.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro2453_1569319069.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright1218_1569333029.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft1218_1569333029.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity1218_1569333029.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro1218_1569333029.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright1993_1569266940.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft1993_1569266940.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity1993_1569266940.yaml,/home/ali/Pytorchwork/20190925/pro_fcenv/20190923_pro1993_1569266940.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright916_1569332771.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft916_1569332771.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity916_1569332771.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro916_1569332771.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright447_1569332410.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft447_1569332410.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity447_1569332410.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro447_1569332410.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright1494_1569266676.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft1494_1569266676.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity1494_1569266676.yaml,/home/ali/Pytorchwork/20190925/pro_fcenv/20190923_pro1494_1569266676.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright3947_1569268385.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft3947_1569268385.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity3947_1569268385.yaml,/home/ali/Pytorchwork/20190925/pro_fcenv/20190923_pro3947_1569268385.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright900_1569332763.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft900_1569332763.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity900_1569332763.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro900_1569332763.yaml
/home/ali/Pytorchwork/20190925/images_right_fgenv/20190924_imageright1266_1569318207.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft1266_1569318207.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity1266_1569318207.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro1266_1569318207.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright31_1569265625.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft31_1569265625.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity31_1569265625.yaml,/home/ali/Pytorchwork/20190925/pro_fcenv/20190923_pro31_1569265625.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright92_1569332088.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft92_1569332088.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity92_1569332088.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro92_1569332088.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright3317_1569334846.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3317_1569334846.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3317_1569334846.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro3317_1569334846.yaml
/home/ali/Pytorchwork/20190925/images_right_fgenv/20190924_imageright159_1569317415.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft159_1569317415.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity159_1569317415.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro159_1569317415.yaml
/home/ali/Pytorchwork/20190925/images_right_fgenv/20190924_imageright1126_1569318095.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft1126_1569318095.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity1126_1569318095.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro1126_1569318095.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright3999_1569335439.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3999_1569335439.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3999_1569335439.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro3999_1569335439.yaml
/home/ali/Pytorchwork/20190925/images_right_fgenv/20190924_imageright492_1569317696.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft492_1569317696.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity492_1569317696.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro492_1569317696.yaml
/home/ali/Pytorchwork/20190925/images_right_fgenv/20190924_imageright978_1569317984.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft978_1569317984.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity978_1569317984.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro978_1569317984.yaml
/home/ali/Pytorchwork/20190925/images_right_fgenv/20190924_imageright3140_1569319581.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft3140_1569319581.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity3140_1569319581.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro3140_1569319581.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright2800_1569334518.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft2800_1569334518.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity2800_1569334518.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro2800_1569334518.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright2072_1569266991.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft2072_1569266991.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity2072_1569266991.yaml,/home/ali/Pytorchwork/20190925/pro_fcenv/20190923_pro2072_1569266991.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright2259_1569267199.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft2259_1569267199.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity2259_1569267199.yaml,/home/ali/Pytorchwork/20190925/pro_fcenv/20190923_pro2259_1569267199.yaml
/home/ali/Pytorchwork/20190925/images_right_fgenv/20190924_imageright2125_1569318854.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft2125_1569318854.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity2125_1569318854.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro2125_1569318854.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright1395_1569266633.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft1395_1569266633.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity1395_1569266633.yaml,/home/ali/Pytorchwork/20190925/pro_fcenv/20190923_pro1395_1569266633.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright4125_1569268577.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft4125_1569268577.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity4125_1569268577.yaml,/home/ali/Pytorchwork/20190925/pro_fcenv/20190923_pro4125_1569268577.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright228_1569265764.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft228_1569265764.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity228_1569265764.yaml,/home/ali/Pytorchwork/20190925/pro_fcenv/20190923_pro228_1569265764.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright1581_1569266700.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft1581_1569266700.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity1581_1569266700.yaml,/home/ali/Pytorchwork/20190925/pro_fcenv/20190923_pro1581_1569266700.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright93_1569332088.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft93_1569332088.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity93_1569332088.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro93_1569332088.yaml
/home/ali/Pytorchwork/20190925/images_right_fgenv/20190924_imageright3299_1569319803.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft3299_1569319803.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity3299_1569319803.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro3299_1569319803.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright706_1569266138.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft706_1569266138.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity706_1569266138.yaml,/home/ali/Pytorchwork/20190925/pro_fcenv/20190923_pro706_1569266138.yaml
/home/ali/Pytorchwork/20190925/images_right_fgenv/20190924_imageright859_1569317909.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft859_1569317909.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity859_1569317909.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro859_1569317909.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright1286_1569266470.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft1286_1569266470.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity1286_1569266470.yaml,/home/ali/Pytorchwork/20190925/pro_fcenv/20190923_pro1286_1569266470.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright3561_1569335130.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3561_1569335130.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3561_1569335130.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro3561_1569335130.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright2240_1569333924.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft2240_1569333924.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity2240_1569333924.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro2240_1569333924.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright4007_1569268433.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft4007_1569268433.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity4007_1569268433.yaml,/home/ali/Pytorchwork/20190925/pro_fcenv/20190923_pro4007_1569268433.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright2102_1569333826.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft2102_1569333826.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity2102_1569333826.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro2102_1569333826.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright57_1569265642.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft57_1569265642.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity57_1569265642.yaml,/home/ali/Pytorchwork/20190925/pro_fcenv/20190923_pro57_1569265642.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright2560_1569334235.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft2560_1569334235.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity2560_1569334235.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro2560_1569334235.yaml
/home/ali/Pytorchwork/20190925/images_right_fgenv/20190924_imageright2495_1569319091.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft2495_1569319091.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity2495_1569319091.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro2495_1569319091.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright2849_1569267574.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft2849_1569267574.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity2849_1569267574.yaml,/home/ali/Pytorchwork/20190925/pro_fcenv/20190923_pro2849_1569267574.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright1987_1569333666.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft1987_1569333666.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity1987_1569333666.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro1987_1569333666.yaml
/home/ali/Pytorchwork/20190925/images_right_fgenv/20190924_imageright3524_1569320036.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft3524_1569320036.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity3524_1569320036.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro3524_1569320036.yaml
/home/ali/Pytorchwork/20190925/images_right_fgenv/20190924_imageright1399_1569318306.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft1399_1569318306.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity1399_1569318306.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro1399_1569318306.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright3300_1569267911.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft3300_1569267911.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity3300_1569267911.yaml,/home/ali/Pytorchwork/20190925/pro_fcenv/20190923_pro3300_1569267911.yaml
/home/ali/Pytorchwork/20190925/images_right_fgenv/20190924_imageright1501_1569318342.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft1501_1569318342.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity1501_1569318342.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro1501_1569318342.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright3721_1569335168.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3721_1569335168.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3721_1569335168.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro3721_1569335168.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright1471_1569333281.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft1471_1569333281.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity1471_1569333281.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro1471_1569333281.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright407_1569265947.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft407_1569265947.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity407_1569265947.yaml,/home/ali/Pytorchwork/20190925/pro_fcenv/20190923_pro407_1569265947.yaml
/home/ali/Pytorchwork/20190925/images_right_fgenv/20190924_imageright1752_1569318520.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft1752_1569318520.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity1752_1569318520.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro1752_1569318520.yaml
/home/ali/Pytorchwork/20190925/images_right_fgenv/20190924_imageright3825_1569320145.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft3825_1569320145.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity3825_1569320145.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro3825_1569320145.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright4056_1569335460.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft4056_1569335460.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity4056_1569335460.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro4056_1569335460.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright995_1569332819.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft995_1569332819.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity995_1569332819.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro995_1569332819.yaml
/home/ali/Pytorchwork/20190925/images_right_fgenv/20190924_imageright2235_1569318944.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft2235_1569318944.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity2235_1569318944.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro2235_1569318944.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright3810_1569268234.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft3810_1569268234.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity3810_1569268234.yaml,/home/ali/Pytorchwork/20190925/pro_fcenv/20190923_pro3810_1569268234.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright2068_1569266990.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft2068_1569266990.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity2068_1569266990.yaml,/home/ali/Pytorchwork/20190925/pro_fcenv/20190923_pro2068_1569266990.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright1583_1569266700.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft1583_1569266700.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity1583_1569266700.yaml,/home/ali/Pytorchwork/20190925/pro_fcenv/20190923_pro1583_1569266700.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright3532_1569335124.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3532_1569335124.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3532_1569335124.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro3532_1569335124.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright1299_1569333095.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft1299_1569333095.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity1299_1569333095.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro1299_1569333095.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright225_1569265764.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft225_1569265764.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity225_1569265764.yaml,/home/ali/Pytorchwork/20190925/pro_fcenv/20190923_pro225_1569265764.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright521_1569266042.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft521_1569266042.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity521_1569266042.yaml,/home/ali/Pytorchwork/20190925/pro_fcenv/20190923_pro521_1569266042.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright2512_1569267297.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft2512_1569267297.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity2512_1569267297.yaml,/home/ali/Pytorchwork/20190925/pro_fcenv/20190923_pro2512_1569267297.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright2703_1569334320.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft2703_1569334320.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity2703_1569334320.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro2703_1569334320.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright3266_1569267905.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft3266_1569267905.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity3266_1569267905.yaml,/home/ali/Pytorchwork/20190925/pro_fcenv/20190923_pro3266_1569267905.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright2331_1569267221.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft2331_1569267221.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity2331_1569267221.yaml,/home/ali/Pytorchwork/20190925/pro_fcenv/20190923_pro2331_1569267221.yaml
