right,left,disparity,proprioception
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3857_1569316005.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft3857_1569316005.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity3857_1569316005.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro3857_1569316005.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright3108_1569271022.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft3108_1569271022.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity3108_1569271022.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro3108_1569271022.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright3184_1569271051.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft3184_1569271051.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity3184_1569271051.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro3184_1569271051.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright1205_1569269950.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft1205_1569269950.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity1205_1569269950.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1205_1569269950.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright505_1569314182.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft505_1569314182.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity505_1569314182.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro505_1569314182.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2657_1569315456.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft2657_1569315456.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity2657_1569315456.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro2657_1569315456.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2814_1569337628.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft2814_1569337628.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity2814_1569337628.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro2814_1569337628.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright3056_1569271011.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft3056_1569271011.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity3056_1569271011.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro3056_1569271011.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3670_1569315880.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft3670_1569315880.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity3670_1569315880.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro3670_1569315880.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1704_1569314818.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft1704_1569314818.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity1704_1569314818.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro1704_1569314818.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright308_1569314106.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft308_1569314106.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity308_1569314106.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro308_1569314106.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright1052_1569269870.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft1052_1569269870.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity1052_1569269870.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1052_1569269870.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1865_1569314915.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft1865_1569314915.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity1865_1569314915.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro1865_1569314915.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2273_1569337342.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft2273_1569337342.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity2273_1569337342.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro2273_1569337342.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2681_1569337538.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft2681_1569337538.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity2681_1569337538.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro2681_1569337538.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright4193_1569316289.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft4193_1569316289.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity4193_1569316289.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro4193_1569316289.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2314_1569337361.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft2314_1569337361.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity2314_1569337361.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro2314_1569337361.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright1498_1569336933.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft1498_1569336933.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity1498_1569336933.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro1498_1569336933.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2283_1569337349.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft2283_1569337349.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity2283_1569337349.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro2283_1569337349.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2587_1569337521.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft2587_1569337521.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity2587_1569337521.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro2587_1569337521.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2089_1569337238.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft2089_1569337238.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity2089_1569337238.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro2089_1569337238.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright1882_1569270424.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft1882_1569270424.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity1882_1569270424.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1882_1569270424.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright2476_1569270720.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft2476_1569270720.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity2476_1569270720.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2476_1569270720.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright346_1569314129.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft346_1569314129.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity346_1569314129.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro346_1569314129.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright1031_1569336664.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft1031_1569336664.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity1031_1569336664.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro1031_1569336664.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright1105_1569269921.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft1105_1569269921.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity1105_1569269921.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1105_1569269921.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright1835_1569270412.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft1835_1569270412.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity1835_1569270412.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1835_1569270412.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2377_1569337396.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft2377_1569337396.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity2377_1569337396.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro2377_1569337396.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright928_1569314385.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft928_1569314385.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity928_1569314385.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro928_1569314385.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright780_1569269774.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft780_1569269774.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity780_1569269774.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro780_1569269774.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1267_1569314613.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft1267_1569314613.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity1267_1569314613.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro1267_1569314613.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright2538_1569270737.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft2538_1569270737.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity2538_1569270737.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2538_1569270737.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright3749_1569338087.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft3749_1569338087.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity3749_1569338087.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro3749_1569338087.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright1403_1569336910.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft1403_1569336910.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity1403_1569336910.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro1403_1569336910.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright1007_1569336659.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft1007_1569336659.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity1007_1569336659.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro1007_1569336659.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3441_1569315814.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft3441_1569315814.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity3441_1569315814.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro3441_1569315814.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright1358_1569270093.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft1358_1569270093.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity1358_1569270093.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1358_1569270093.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright469_1569269642.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft469_1569269642.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity469_1569269642.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro469_1569269642.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright296_1569269522.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft296_1569269522.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity296_1569269522.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro296_1569269522.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright2533_1569270736.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft2533_1569270736.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity2533_1569270736.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2533_1569270736.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2141_1569337262.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft2141_1569337262.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity2141_1569337262.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro2141_1569337262.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright4444_1569338377.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft4444_1569338377.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity4444_1569338377.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro4444_1569338377.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright3075_1569337791.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft3075_1569337791.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity3075_1569337791.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro3075_1569337791.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright3480_1569271209.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft3480_1569271209.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity3480_1569271209.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro3480_1569271209.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1378_1569314641.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft1378_1569314641.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity1378_1569314641.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro1378_1569314641.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2303_1569315248.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft2303_1569315248.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity2303_1569315248.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro2303_1569315248.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1536_1569314706.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft1536_1569314706.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity1536_1569314706.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro1536_1569314706.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright1863_1569270417.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft1863_1569270417.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity1863_1569270417.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1863_1569270417.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright1340_1569270090.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft1340_1569270090.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity1340_1569270090.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1340_1569270090.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2298_1569315247.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft2298_1569315247.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity2298_1569315247.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro2298_1569315247.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright1614_1569336971.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft1614_1569336971.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity1614_1569336971.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro1614_1569336971.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright1464_1569336927.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft1464_1569336927.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity1464_1569336927.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro1464_1569336927.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright2451_1569270713.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft2451_1569270713.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity2451_1569270713.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2451_1569270713.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright4400_1569338368.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft4400_1569338368.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity4400_1569338368.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro4400_1569338368.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright906_1569269823.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft906_1569269823.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity906_1569269823.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro906_1569269823.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2101_1569315080.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft2101_1569315080.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity2101_1569315080.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro2101_1569315080.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright209_1569269466.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft209_1569269466.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity209_1569269466.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro209_1569269466.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2373_1569315283.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft2373_1569315283.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity2373_1569315283.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro2373_1569315283.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright3373_1569271127.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft3373_1569271127.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity3373_1569271127.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro3373_1569271127.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright837_1569336574.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft837_1569336574.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity837_1569336574.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro837_1569336574.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright2713_1569270845.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft2713_1569270845.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity2713_1569270845.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2713_1569270845.yaml
