right,left,disparity,proprioception
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1844_1569258948.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft1844_1569258948.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity1844_1569258948.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro1844_1569258948.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3262_1569259720.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft3262_1569259720.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity3262_1569259720.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro3262_1569259720.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3117_1569259632.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft3117_1569259632.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity3117_1569259632.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro3117_1569259632.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3616_1569259953.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft3616_1569259953.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity3616_1569259953.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro3616_1569259953.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1224_1569258648.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft1224_1569258648.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity1224_1569258648.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro1224_1569258648.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1094_1569258583.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft1094_1569258583.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity1094_1569258583.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro1094_1569258583.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1465_1569258740.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft1465_1569258740.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity1465_1569258740.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro1465_1569258740.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright2881_1569259484.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft2881_1569259484.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity2881_1569259484.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro2881_1569259484.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright795_1569258432.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft795_1569258432.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity795_1569258432.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro795_1569258432.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright545_1569258306.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft545_1569258306.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity545_1569258306.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro545_1569258306.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright2398_1569259231.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft2398_1569259231.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity2398_1569259231.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro2398_1569259231.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1506_1569258766.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft1506_1569258766.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity1506_1569258766.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro1506_1569258766.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright326_1569258235.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft326_1569258235.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity326_1569258235.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro326_1569258235.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright451_1569258267.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft451_1569258267.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity451_1569258267.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro451_1569258267.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1671_1569258867.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft1671_1569258867.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity1671_1569258867.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro1671_1569258867.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright196_1569258133.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft196_1569258133.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity196_1569258133.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro196_1569258133.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright2078_1569259071.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft2078_1569259071.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity2078_1569259071.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro2078_1569259071.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3485_1569259900.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft3485_1569259900.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity3485_1569259900.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro3485_1569259900.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright906_1569258499.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft906_1569258499.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity906_1569258499.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro906_1569258499.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3122_1569259633.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft3122_1569259633.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity3122_1569259633.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro3122_1569259633.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright685_1569258374.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft685_1569258374.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity685_1569258374.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro685_1569258374.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1953_1569259009.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft1953_1569259009.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity1953_1569259009.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro1953_1569259009.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright430_1569258258.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft430_1569258258.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity430_1569258258.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro430_1569258258.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3754_1569260062.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft3754_1569260062.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity3754_1569260062.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro3754_1569260062.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3809_1569260088.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft3809_1569260088.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity3809_1569260088.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro3809_1569260088.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3929_1569260205.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft3929_1569260205.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity3929_1569260205.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro3929_1569260205.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3234_1569259715.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft3234_1569259715.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity3234_1569259715.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro3234_1569259715.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1492_1569258747.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft1492_1569258747.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity1492_1569258747.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro1492_1569258747.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright154_1569258125.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft154_1569258125.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity154_1569258125.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro154_1569258125.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3332_1569259784.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft3332_1569259784.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity3332_1569259784.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro3332_1569259784.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1408_1569258724.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft1408_1569258724.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity1408_1569258724.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro1408_1569258724.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1634_1569258849.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft1634_1569258849.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity1634_1569258849.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro1634_1569258849.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3823_1569260110.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft3823_1569260110.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity3823_1569260110.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro3823_1569260110.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright2550_1569259312.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft2550_1569259312.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity2550_1569259312.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro2550_1569259312.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright738_1569258389.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft738_1569258389.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity738_1569258389.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro738_1569258389.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1556_1569258825.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft1556_1569258825.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity1556_1569258825.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro1556_1569258825.yaml
