right,left,disparity,proprioception
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright2545_1569259311.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft2545_1569263775.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity2545_1569263775.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro2545_1569263775.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright2991_1569259575.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft2990_1569264036.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity2990_1569264036.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro2990_1569264036.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright2712_1569259378.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft2712_1569263934.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity2712_1569263934.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro2712_1569263934.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3083_1569259612.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft3082_1569264082.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity3082_1569264082.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro3082_1569264082.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright2650_1569259351.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft2650_1569263901.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity2650_1569263901.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro2650_1569263901.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright80_1569258102.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft755_1569262375.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity755_1569262375.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro755_1569262375.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3148_1569259638.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft3146_1569264192.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity3146_1569264192.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro3146_1569264192.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3973_1569260222.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft3973_1569264680.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity3973_1569264680.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro3973_1569264680.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1495_1569258747.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft1495_1569263091.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity1495_1569263091.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro1495_1569263091.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright2974_1569259532.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft2973_1569264033.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity2973_1569264033.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro2973_1569264033.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright611_1569258323.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft557_1569262226.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity557_1569262226.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro557_1569262226.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright199_1569258152.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft19_1569261877.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity19_1569261877.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro19_1569261877.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright614_1569258334.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft55_1569261887.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity55_1569261887.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro55_1569261887.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright237_1569258171.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft2380_1569263683.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity2380_1569263683.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro2380_1569263683.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1832_1569258946.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft1833_1569263295.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity1833_1569263295.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro1833_1569263295.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright2553_1569259312.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft2553_1569263777.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity2553_1569263777.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro2553_1569263777.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright2598_1569259326.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft2598_1569263824.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity2598_1569263824.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro2598_1569263824.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright223_1569258157.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft2240_1569263580.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity2240_1569263580.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro2240_1569263580.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3425_1569259875.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft3427_1569264353.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity3427_1569264353.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro3427_1569264353.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1835_1569258947.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft1836_1569263296.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity1836_1569263296.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro1836_1569263296.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright463_1569258268.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft4164_1569264893.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity4164_1569264893.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro4164_1569264893.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1058_1569258560.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft1058_1569262710.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity1058_1569262710.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro1058_1569262710.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright373_1569258245.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft3740_1569264527.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity3740_1569264527.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro3740_1569264527.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright4014_1569260279.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft4014_1569264692.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity4014_1569264692.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro4014_1569264692.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1784_1569258917.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft1785_1569263219.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity1785_1569263219.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro1785_1569263219.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3854_1569260162.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft3855_1569264584.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity3855_1569264584.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro3855_1569264584.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1054_1569258560.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft1054_1569262577.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity1054_1569262577.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro1054_1569262577.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3570_1569259939.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft3571_1569264396.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity3571_1569264396.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro3571_1569264396.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright4061_1569260305.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft4061_1569264849.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity4061_1569264849.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro4061_1569264849.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright180_1569258130.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft1810_1569263285.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity1810_1569263285.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro1810_1569263285.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright4109_1569260314.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft4109_1569264860.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity4109_1569264860.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro4109_1569264860.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1943_1569259007.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft1945_1569263402.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity1945_1569263402.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro1945_1569263402.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3840_1569260160.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft3841_1569264576.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity3841_1569264576.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro3841_1569264576.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright606_1569258322.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft551_1569262224.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity551_1569262224.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro551_1569262224.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright2986_1569259574.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft2985_1569264035.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity2985_1569264035.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro2985_1569264035.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright2981_1569259573.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft2980_1569264034.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity2980_1569264034.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro2980_1569264034.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright106_1569258106.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft106_1569261907.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity106_1569261907.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro106_1569261907.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1982_1569259015.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft1983_1569263415.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity1983_1569263415.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro1983_1569263415.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1661_1569258865.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft1661_1569263153.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity1661_1569263153.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro1661_1569263153.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1478_1569258744.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft1478_1569263083.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity1478_1569263083.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro1478_1569263083.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright332_1569258237.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft332_1569262137.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity332_1569262137.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro332_1569262137.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright2640_1569259349.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft2640_1569263853.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity2640_1569263853.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro2640_1569263853.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1101_1569258584.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft1101_1569262724.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity1101_1569262724.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro1101_1569262724.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright184_1569258131.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft1850_1569263298.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity1850_1569263298.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro1850_1569263298.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1722_1569258897.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft1723_1569263165.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity1723_1569263165.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro1723_1569263165.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3422_1569259875.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft3424_1569264352.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity3424_1569264352.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro3424_1569264352.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3953_1569260218.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft3953_1569264637.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity3953_1569264637.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro3953_1569264637.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1618_1569258846.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft1618_1569263135.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity1618_1569263135.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro1618_1569263135.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright2716_1569259378.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft2716_1569263935.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity2716_1569263935.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro2716_1569263935.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3742_1569260049.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft3743_1569264528.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity3743_1569264528.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro3743_1569264528.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3760_1569260063.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft3761_1569264532.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity3761_1569264532.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro3761_1569264532.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright2808_1569259444.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft2807_1569263964.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity2807_1569263964.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro2807_1569263964.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3921_1569260193.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft3921_1569264631.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity3921_1569264631.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro3921_1569264631.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright2673_1569259370.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft2673_1569263905.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity2673_1569263905.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro2673_1569263905.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright422_1569258256.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft4123_1569264870.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity4123_1569264870.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro4123_1569264870.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright2533_1569259308.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft2533_1569263773.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity2533_1569263773.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro2533_1569263773.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright911_1569258500.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft857_1569262529.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity857_1569262529.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro857_1569262529.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1487_1569258746.jpg,/home/ali/Pytorchwork/20190925/images_left_ilenv/20190923_imageleft1487_1569263089.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilenv/20190923_disparity1487_1569263089.yaml,/home/ali/Pytorchwork/20190925/pro_ilenv/20190923_pro1487_1569263089.yaml
