right,left,disparity,proprioception
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright1660_1569266730.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft1660_1569266730.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity1660_1569266730.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1663_1569270253.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright160_1569265710.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft160_1569265710.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity160_1569265710.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1611_1569270219.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright179_1569265713.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft179_1569265713.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity179_1569265713.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1801_1569270406.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright252_1569265774.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft252_1569265774.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity252_1569265774.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2534_1569270736.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright2996_1569267643.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft2996_1569267643.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity2996_1569267643.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2_1569269363.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright1114_1569266423.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft1114_1569266423.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity1114_1569266423.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1115_1569269923.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright140_1569265673.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft140_1569265673.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity140_1569265673.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro140_1569269410.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright1722_1569266763.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft1722_1569266763.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity1722_1569266763.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1725_1569270305.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright656_1569266114.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft656_1569266114.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity656_1569266114.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro507_1569269655.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright3214_1569267887.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft3214_1569267887.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity3214_1569267887.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro321_1569269527.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright1531_1569266682.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft1531_1569266682.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity1531_1569266682.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1532_1569270159.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright1951_1569266927.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft1951_1569266927.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity1951_1569266927.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1954_1569270489.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright4046_1569268461.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft4046_1569268461.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity4046_1569268461.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro4052_1569271615.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright2276_1569267202.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft2276_1569267202.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity2276_1569267202.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2280_1569270630.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright3636_1569268113.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft3636_1569268113.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity3636_1569268113.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro3642_1569271332.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright863_1569266217.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft863_1569266217.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity863_1569266217.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro714_1569269735.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright2068_1569266990.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft2068_1569266990.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity2068_1569266990.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2071_1569270561.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright1049_1569266407.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft1049_1569266407.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity1049_1569266407.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro104_1569269394.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright2777_1569267561.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft2777_1569267561.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity2777_1569267561.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2782_1569270861.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright1923_1569266912.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft1923_1569266912.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity1923_1569266912.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1926_1569270433.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright3512_1569268043.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft3512_1569268043.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity3512_1569268043.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro3518_1569271246.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright326_1569265814.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft326_1569265814.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity326_1569265814.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro3275_1569271087.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright165_1569265711.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft165_1569265711.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity165_1569265711.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1661_1569270252.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright349_1569265838.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft349_1569265838.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity349_1569265838.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro3504_1569271222.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright1126_1569266425.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft1126_1569266425.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity1126_1569266425.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1127_1569269925.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright2906_1569267589.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft2906_1569267589.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity2906_1569267589.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2911_1569270946.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright368_1569265841.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft368_1569265841.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity368_1569265841.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro3696_1569271342.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright2426_1569267268.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft2426_1569267268.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity2426_1569267268.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2430_1569270708.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright1746_1569266768.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft1746_1569266768.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity1746_1569266768.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1749_1569270325.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright2304_1569267207.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft2304_1569267207.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity2304_1569267207.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2309_1569270636.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright3816_1569268235.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft3816_1569268235.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity3816_1569268235.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro3822_1569271451.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright1131_1569266427.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft1131_1569266427.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity1131_1569266427.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1132_1569269926.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright35_1569265625.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft35_1569265625.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity35_1569265625.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro3605_1569271318.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright962_1569266340.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft962_1569266340.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity962_1569266340.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro813_1569269784.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright3933_1569268380.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft3933_1569268380.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity3933_1569268380.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro393_1569269566.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright566_1569266076.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft566_1569266076.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity566_1569266076.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro4299_1569271691.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright187_1569265715.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft187_1569265715.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity187_1569265715.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1882_1569270424.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright3573_1569268086.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft3573_1569268086.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity3573_1569268086.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro3579_1569271310.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright1731_1569266764.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft1731_1569266764.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity1731_1569266764.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1734_1569270322.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright3774_1569268207.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft3774_1569268207.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity3774_1569268207.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro3780_1569271390.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright2419_1569267252.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft2419_1569267252.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity2419_1569267252.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2423_1569270707.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright2061_1569266988.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft2061_1569266988.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity2061_1569266988.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2065_1569270560.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright2181_1569267093.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft2181_1569267093.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity2181_1569267093.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2185_1569270597.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright2690_1569267532.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft2690_1569267532.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity2690_1569267532.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2695_1569270841.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright325_1569265814.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft325_1569265814.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity325_1569265814.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro3265_1569271080.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright1718_1569266762.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft1718_1569266762.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity1718_1569266762.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1720_1569270304.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright3571_1569268086.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft3571_1569268086.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity3571_1569268086.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro3577_1569271310.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright2044_1569266984.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft2044_1569266984.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity2044_1569266984.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2047_1569270551.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright3869_1569268252.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft3869_1569268252.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity3869_1569268252.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro3875_1569271495.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright966_1569266341.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft966_1569266341.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity966_1569266341.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro817_1569269784.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright3379_1569267952.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft3379_1569267952.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity3379_1569267952.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro3384_1569271129.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright82_1569265647.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft82_1569265647.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity82_1569265647.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro681_1569269718.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright4098_1569268562.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft4098_1569268562.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity4098_1569268562.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro4103_1569271628.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright2827_1569267570.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft2827_1569267570.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity2827_1569267570.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2832_1569270870.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright310_1569265811.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft310_1569265811.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity310_1569265811.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro3116_1569271023.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright3377_1569267951.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft3377_1569267951.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity3377_1569267951.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro3382_1569271128.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright401_1569265876.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft401_1569265876.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity401_1569265876.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro4026_1569271600.yaml
/home/ali/Pytorchwork/20190925/images_right_fcenv/20190923_imageright3083_1569267807.jpg,/home/ali/Pytorchwork/20190925/images_left_fcenv/20190923_imageleft3083_1569267807.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcenv/20190923_disparity3083_1569267807.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro308_1569269524.yaml
