right,left,disparity,proprioception
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright3920_1569338178.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3912_1569335365.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3912_1569335365.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro3912_1569335365.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright1111_1569336703.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft1111_1569332935.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity1111_1569332935.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro1111_1569332935.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright47_1569336155.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft797_1569332673.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity797_1569332673.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro797_1569332673.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright3970_1569338222.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3961_1569335408.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3961_1569335408.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro3961_1569335408.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2640_1569337530.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft2639_1569334255.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity2639_1569334255.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro2639_1569334255.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright279_1569336281.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft2798_1569334518.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity2798_1569334518.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro2798_1569334518.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2130_1569337260.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft2134_1569333832.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity2134_1569333832.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro2134_1569333832.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2607_1569337525.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft2605_1569334244.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity2605_1569334244.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro2605_1569334244.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright3869_1569338146.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3860_1569335234.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3860_1569335234.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro3860_1569335234.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2410_1569337477.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft2407_1569334063.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity2407_1569334063.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro2407_1569334063.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2371_1569337395.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft236_1569332174.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity236_1569332174.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro236_1569332174.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright3274_1569337894.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3270_1569334808.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3270_1569334808.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro3270_1569334808.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2769_1569337599.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft2766_1569334482.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity2766_1569334482.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro2766_1569334482.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright3074_1569337791.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3066_1569334653.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3066_1569334653.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro3066_1569334653.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright1137_1569336717.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft1137_1569332958.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity1137_1569332958.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro1137_1569332958.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright3075_1569337791.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3067_1569334653.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3067_1569334653.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro3067_1569334653.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2510_1569337507.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft2508_1569334175.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity2508_1569334175.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro2508_1569334175.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright3972_1569338222.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3963_1569335409.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3963_1569335409.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro3963_1569335409.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright1010_1569336660.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft1010_1569332822.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity1010_1569332822.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro1010_1569332822.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright4044_1569338240.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft4035_1569335456.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity4035_1569335456.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro4035_1569335456.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright1272_1569336798.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft1272_1569333039.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity1272_1569333039.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro1272_1569333039.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright3340_1569337914.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3336_1569334863.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3336_1569334863.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro3336_1569334863.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2710_1569337548.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft2707_1569334320.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity2707_1569334320.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro2707_1569334320.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2970_1569337710.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft2966_1569334598.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity2966_1569334598.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro2966_1569334598.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright3356_1569337917.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3350_1569334866.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3350_1569334866.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro3350_1569334866.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright147_1569336183.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft1482_1569333284.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity1482_1569333284.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro1482_1569333284.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2722_1569337557.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft271_1569332319.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity271_1569332319.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro271_1569332319.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright426_1569336372.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft495_1569332424.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity495_1569332424.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro495_1569332424.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright3208_1569337843.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3203_1569334750.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3203_1569334750.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro3203_1569334750.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright44_1569336154.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft725_1569332635.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity725_1569332635.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro725_1569332635.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright4354_1569338354.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft57_1569332068.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity57_1569332068.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro57_1569332068.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright1257_1569336795.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft1257_1569333036.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity1257_1569333036.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro1257_1569333036.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2265_1569337341.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft2266_1569333939.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity2266_1569333939.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro2266_1569333939.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright3311_1569337908.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3307_1569334844.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3307_1569334844.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro3307_1569334844.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright1553_1569336947.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft1554_1569333341.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity1554_1569333341.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro1554_1569333341.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2559_1569337515.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft2556_1569334234.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity2556_1569334234.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro2556_1569334234.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright400_1569336357.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft4000_1569335444.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity4000_1569335444.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro4000_1569335444.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2729_1569337558.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft2726_1569334329.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity2726_1569334329.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro2726_1569334329.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright3154_1569337811.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3147_1569334695.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3147_1569334695.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro3147_1569334695.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2666_1569337535.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft2663_1569334285.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity2663_1569334285.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro2663_1569334285.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright524_1569336446.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft841_1569332696.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity841_1569332696.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro841_1569332696.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright4216_1569338292.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft442_1569332409.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity442_1569332409.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro442_1569332409.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright4068_1569338244.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft405_1569332386.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity405_1569332386.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro405_1569332386.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright1496_1569336933.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft1499_1569333297.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity1499_1569333297.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro1499_1569333297.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright3040_1569337772.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3034_1569334626.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3034_1569334626.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro3034_1569334626.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright4511_1569338430.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft737_1569332637.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity737_1569332637.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro737_1569332637.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2003_1569337219.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft2006_1569333690.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity2006_1569333690.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro2006_1569333690.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright510_1569336443.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft828_1569332693.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity828_1569332693.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro828_1569332693.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2394_1569337474.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft2390_1569334060.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity2390_1569334060.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro2390_1569334060.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright1838_1569337123.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft1840_1569333599.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity1840_1569333599.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro1840_1569333599.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2567_1569337517.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft2565_1569334236.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity2565_1569334236.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro2565_1569334236.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2610_1569337525.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft2609_1569334249.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity2609_1569334249.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro2609_1569334249.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2249_1569337338.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft224_1569332172.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity224_1569332172.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro224_1569332172.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright4149_1569338268.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft4141_1569335501.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity4141_1569335501.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro4141_1569335501.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright1840_1569337123.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft1843_1569333600.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity1843_1569333600.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro1843_1569333600.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright4265_1569338317.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft490_1569332423.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity490_1569332423.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro490_1569332423.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright1058_1569336685.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft1058_1569332840.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity1058_1569332840.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro1058_1569332840.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright3827_1569338115.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3819_1569335214.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3819_1569335214.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro3819_1569335214.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright410_1569336359.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft4101_1569335480.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity4101_1569335480.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro4101_1569335480.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright1789_1569337094.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft1789_1569333559.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity1789_1569333559.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro1789_1569333559.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright4523_1569338437.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft749_1569332640.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity749_1569332640.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro749_1569332640.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright1054_1569336684.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft1054_1569332840.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity1054_1569332840.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro1054_1569332840.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright3654_1569338063.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3645_1569335148.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3645_1569335148.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro3645_1569335148.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright4157_1569338270.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft414_1569332387.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity414_1569332387.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro414_1569332387.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright1815_1569337119.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft1814_1569333563.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity1814_1569333563.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro1814_1569333563.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright4207_1569338290.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft433_1569332407.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity433_1569332407.yaml,/home/ali/Pytorchwork/20190925/pro_ftenv/20190924_pro433_1569332407.yaml
