right,left,disparity,proprioception
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright1125_1569332956.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft1125_1569332956.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity1125_1569332956.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro1125_1569336706.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright2922_1569334571.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft2922_1569334571.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity2922_1569334571.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro2927_1569337693.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright3712_1569335166.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3712_1569335166.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3712_1569335166.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro371_1569336309.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright2437_1569334105.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft2437_1569334105.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity2437_1569334105.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro2440_1569337483.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright1749_1569333472.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft1749_1569333472.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity1749_1569333472.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro1748_1569337076.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright2314_1569333979.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft2314_1569333979.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity2314_1569333979.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro2317_1569337361.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright3840_1569335218.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3840_1569335218.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3840_1569335218.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro3848_1569338135.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright1130_1569332957.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft1130_1569332957.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity1130_1569332957.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro1130_1569336707.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright3621_1569335142.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3621_1569335142.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3621_1569335142.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro362_1569336298.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright830_1569332694.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft830_1569332694.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity830_1569332694.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro513_1569336444.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright3968_1569335410.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3968_1569335410.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3968_1569335410.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro3977_1569338223.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright566_1569332487.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft566_1569332487.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity566_1569332487.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro4340_1569338351.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright1886_1569333621.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft1886_1569333621.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity1886_1569333621.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro1883_1569337140.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright3595_1569335137.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3595_1569335137.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3595_1569335137.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro3601_1569338045.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright1734_1569333469.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft1734_1569333469.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity1734_1569333469.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro1733_1569337073.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright3798_1569335210.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3798_1569335210.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3798_1569335210.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro3804_1569338111.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright242_1569332272.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft242_1569332272.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity242_1569332272.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro2433_1569337481.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright206_1569332149.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft206_1569332149.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity206_1569332149.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro2066_1569337234.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright218_1569332171.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft218_1569332171.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity218_1569332171.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro2188_1569337313.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright2703_1569334320.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft2703_1569334320.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity2703_1569334320.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro2707_1569337548.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright3281_1569334810.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3281_1569334810.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3281_1569334810.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro3286_1569337896.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright1720_1569333446.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft1720_1569333446.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity1720_1569333446.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro171_1569336201.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright3593_1569335137.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3593_1569335137.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3593_1569335137.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro35_1569336152.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright2052_1569333724.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft2052_1569333724.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity2052_1569333724.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro2049_1569337230.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright3901_1569335282.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3901_1569335282.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3901_1569335282.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro3909_1569338176.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright966_1569332796.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft966_1569332796.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity966_1569332796.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro647_1569336494.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright33_1569332059.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft33_1569332059.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity33_1569332059.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro3405_1569337932.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright82_1569332086.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft82_1569332086.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity82_1569332086.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro512_1569336444.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright4135_1569335500.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft4135_1569335500.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity4135_1569335500.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro4142_1569338267.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright2842_1569334526.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft2842_1569334526.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity2842_1569334526.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro2846_1569337657.yaml
/home/ali/Pytorchwork/20190925/images_right_ftenv/20190924_imageright3128_1569334691.jpg,/home/ali/Pytorchwork/20190925/images_left_ftenv/20190924_imageleft3128_1569334691.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftenv/20190924_disparity3128_1569334691.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro3135_1569337807.yaml
