right,left,disparity,proprioception
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1486_1569314670.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft1486_1569314670.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity1486_1569314670.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro1486_1569314670.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3221_1569315726.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft3221_1569315726.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity3221_1569315726.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro3221_1569315726.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright4269_1569316314.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft4269_1569316314.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity4269_1569316314.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro4269_1569316314.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1554_1569314749.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft1554_1569314749.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity1554_1569314749.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro1554_1569314749.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2754_1569315525.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft2754_1569315525.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity2754_1569315525.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro2754_1569315525.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3857_1569316005.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft3857_1569316005.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity3857_1569316005.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro3857_1569316005.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright260_1569314045.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft260_1569314045.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity260_1569314045.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro260_1569314045.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1041_1569314461.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft1041_1569314461.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity1041_1569314461.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro1041_1569314461.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2914_1569315566.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft2914_1569315566.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity2914_1569315566.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro2914_1569315566.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright239_1569314041.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft239_1569314041.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity239_1569314041.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro239_1569314041.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1181_1569314589.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft1181_1569314589.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity1181_1569314589.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro1181_1569314589.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1020_1569314432.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft1020_1569314432.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity1020_1569314432.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro1020_1569314432.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2810_1569315542.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft2810_1569315542.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity2810_1569315542.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro2810_1569315542.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright682_1569314266.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft682_1569314266.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity682_1569314266.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro682_1569314266.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2293_1569315246.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft2293_1569315246.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity2293_1569315246.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro2293_1569315246.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3683_1569315882.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft3683_1569315882.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity3683_1569315882.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro3683_1569315882.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3515_1569315835.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft3515_1569315835.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity3515_1569315835.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro3515_1569315835.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1062_1569314490.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft1062_1569314490.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity1062_1569314490.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro1062_1569314490.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3582_1569315857.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft3582_1569315857.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity3582_1569315857.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro3582_1569315857.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright4066_1569316184.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft4066_1569316184.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity4066_1569316184.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro4066_1569316184.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright4259_1569316312.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft4259_1569316312.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity4259_1569316312.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro4259_1569316312.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3624_1569315867.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft3624_1569315867.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity3624_1569315867.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro3624_1569315867.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3057_1569315661.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft3057_1569315661.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity3057_1569315661.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro3057_1569315661.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2979_1569315605.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft2979_1569315605.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity2979_1569315605.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro2979_1569315605.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright4056_1569316165.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft4056_1569316165.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity4056_1569316165.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro4056_1569316165.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2433_1569315309.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft2433_1569315309.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity2433_1569315309.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro2433_1569315309.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright4025_1569316159.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft4025_1569316159.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity4025_1569316159.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro4025_1569316159.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2847_1569315551.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft2847_1569315551.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity2847_1569315551.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro2847_1569315551.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2662_1569315457.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft2662_1569315457.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity2662_1569315457.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro2662_1569315457.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3918_1569316138.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft3918_1569316138.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity3918_1569316138.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro3918_1569316138.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1601_1569314759.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft1601_1569314759.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity1601_1569314759.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro1601_1569314759.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright180_1569314017.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft180_1569314017.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity180_1569314017.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro180_1569314017.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2564_1569315379.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft2564_1569315379.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity2564_1569315379.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro2564_1569315379.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright4053_1569316164.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft4053_1569316164.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity4053_1569316164.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro4053_1569316164.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1505_1569314699.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft1505_1569314699.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity1505_1569314699.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro1505_1569314699.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2921_1569315568.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft2921_1569315568.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity2921_1569315568.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro2921_1569315568.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3581_1569315853.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft3581_1569315853.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity3581_1569315853.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro3581_1569315853.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright544_1569314202.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft544_1569314202.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity544_1569314202.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro544_1569314202.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3178_1569315707.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft3178_1569315707.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity3178_1569315707.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro3178_1569315707.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2304_1569315255.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft2304_1569315255.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity2304_1569315255.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro2304_1569315255.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3906_1569316116.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft3906_1569316116.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity3906_1569316116.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro3906_1569316116.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3760_1569315933.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft3760_1569315933.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity3760_1569315933.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro3760_1569315933.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1193_1569314592.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft1193_1569314592.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity1193_1569314592.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro1193_1569314592.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright4258_1569316312.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft4258_1569316312.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity4258_1569316312.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro4258_1569316312.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1604_1569314760.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft1604_1569314760.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity1604_1569314760.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro1604_1569314760.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2082_1569315076.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft2082_1569315076.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity2082_1569315076.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro2082_1569315076.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2554_1569315377.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft2554_1569315377.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity2554_1569315377.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro2554_1569315377.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1418_1569314648.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft1418_1569314648.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity1418_1569314648.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro1418_1569314648.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1677_1569314773.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft1677_1569314773.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity1677_1569314773.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro1677_1569314773.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2297_1569315247.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft2297_1569315247.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity2297_1569315247.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro2297_1569315247.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2197_1569315139.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft2197_1569315139.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity2197_1569315139.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro2197_1569315139.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1853_1569314913.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft1853_1569314913.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity1853_1569314913.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro1853_1569314913.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2042_1569315061.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft2042_1569315061.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity2042_1569315061.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro2042_1569315061.yaml
