right,left,disparity,proprioception
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2563_1569315379.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft2559_1569319114.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity2559_1569319114.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro2559_1569319114.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3469_1569315821.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft3465_1569319997.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity3465_1569319997.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro3465_1569319997.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2607_1569315413.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft2602_1569319122.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity2602_1569319122.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro2602_1569319122.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1796_1569314860.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft1789_1569318541.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity1789_1569318541.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro1789_1569318541.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3098_1569315677.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft3092_1569319557.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity3092_1569319557.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro3092_1569319557.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1460_1569314665.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft1458_1569318330.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity1458_1569318330.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro1458_1569318330.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3049_1569315659.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft3045_1569319544.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity3045_1569319544.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro3045_1569319544.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright4161_1569316276.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft509_1569317704.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity509_1569317704.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro509_1569317704.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright590_1569314220.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft878_1569317943.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity878_1569317943.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro878_1569317943.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright224_1569314036.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft2243_1569318946.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity2243_1569318946.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro2243_1569318946.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright333_1569314126.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft3335_1569319818.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity3335_1569319818.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro3335_1569319818.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3389_1569315794.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft3385_1569319840.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity3385_1569319840.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro3385_1569319840.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1844_1569314911.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft1837_1569318622.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity1837_1569318622.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro1837_1569318622.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2434_1569315309.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft242_1569317434.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity242_1569317434.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro242_1569317434.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3713_1569315888.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft3709_1569320114.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity3709_1569320114.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro3709_1569320114.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3688_1569315883.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft3683_1569320110.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity3683_1569320110.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro3683_1569320110.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2764_1569315526.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft2760_1569319256.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity2760_1569319256.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro2760_1569319256.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright4118_1569316206.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft466_1569317686.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity466_1569317686.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro466_1569317686.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1847_1569314912.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft183_1569317419.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity183_1569317419.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro183_1569317419.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1059_1569314489.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft1059_1569318031.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity1059_1569318031.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro1059_1569318031.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3695_1569315885.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft3690_1569320111.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity3690_1569320111.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro3690_1569320111.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright4060_1569316166.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft40_1569317341.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity40_1569317341.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro40_1569317341.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright310_1569314106.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft3104_1569319559.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity3104_1569319559.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro3104_1569319559.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1842_1569314911.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft1835_1569318621.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity1835_1569318621.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro1835_1569318621.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3968_1569316148.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft3963_1569320203.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity3963_1569320203.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro3963_1569320203.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1793_1569314860.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft1786_1569318541.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity1786_1569318541.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro1786_1569318541.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright421_1569314152.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft566_1569317720.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity566_1569317720.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro566_1569317720.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1055_1569314464.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft1055_1569318030.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity1055_1569318030.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro1055_1569318030.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3529_1569315838.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft3525_1569320037.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity3525_1569320037.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro3525_1569320037.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright4013_1569316157.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft400_1569317655.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity400_1569317655.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro400_1569317655.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1819_1569314905.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft1811_1569318545.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity1811_1569318545.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro1811_1569318545.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3682_1569315882.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft3678_1569320109.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity3678_1569320109.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro3678_1569320109.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1953_1569314969.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft1947_1569318698.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity1947_1569318698.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro1947_1569318698.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3795_1569315977.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft3790_1569320133.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity3790_1569320133.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro3790_1569320133.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3471_1569315821.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft3468_1569319997.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity3468_1569319997.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro3468_1569319997.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3190_1569315720.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft3185_1569319751.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity3185_1569319751.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro3185_1569319751.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3731_1569315927.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft3727_1569320118.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity3727_1569320118.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro3727_1569320118.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1070_1569314491.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft1070_1569318033.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity1070_1569318033.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro1070_1569318033.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1991_1569314984.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft1985_1569318775.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity1985_1569318775.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro1985_1569318775.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1667_1569314771.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft1663_1569318388.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity1663_1569318388.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro1663_1569318388.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1480_1569314669.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft1478_1569318334.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity1478_1569318334.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro1478_1569318334.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3296_1569315748.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft3291_1569319801.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity3291_1569319801.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro3291_1569319801.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2650_1569315454.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft2646_1569319169.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity2646_1569319169.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro2646_1569319169.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1102_1569314497.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft1102_1569318044.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity1102_1569318044.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro1102_1569318044.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright185_1569314018.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft1851_1569318625.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity1851_1569318625.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro1851_1569318625.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1730_1569314827.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft1724_1569318515.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity1724_1569318515.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro1724_1569318515.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright4289_1569316335.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft634_1569317745.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity634_1569317745.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro634_1569317745.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3565_1569315850.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft3561_1569320047.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity3561_1569320047.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro3561_1569320047.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1623_1569314763.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft161_1569317415.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity161_1569317415.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro161_1569317415.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2726_1569315520.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft2723_1569319236.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity2723_1569319236.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro2723_1569319236.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3698_1569315885.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft3693_1569320112.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity3693_1569320112.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro3693_1569320112.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3715_1569315888.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft3710_1569320114.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity3710_1569320114.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro3710_1569320114.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2819_1569315543.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft2814_1569319277.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity2814_1569319277.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro2814_1569319277.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright4254_1569316311.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft5_1569317319.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity5_1569317319.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro5_1569317319.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2683_1569315461.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft2679_1569319219.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity2679_1569319219.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro2679_1569319219.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright4077_1569316186.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft425_1569317674.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity425_1569317674.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro425_1569317674.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2543_1569315375.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft2539_1569319110.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity2539_1569319110.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro2539_1569319110.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright61_1569313979.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft907_1569317954.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity907_1569317954.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro907_1569317954.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1490_1569314696.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft1487_1569318335.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity1487_1569318335.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro1487_1569318335.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2535_1569315373.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft2530_1569319108.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity2530_1569319108.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro2530_1569319108.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3588_1569315858.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft3584_1569320055.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity3584_1569320055.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro3584_1569320055.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2323_1569315258.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft2318_1569318960.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity2318_1569318960.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro2318_1569318960.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2199_1569315139.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft2191_1569318923.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity2191_1569318923.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro2191_1569318923.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright4114_1569316205.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft462_1569317685.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity462_1569317685.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro462_1569317685.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2510_1569315365.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft2506_1569319093.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity2506_1569319093.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro2506_1569319093.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1349_1569314635.jpg,/home/ali/Pytorchwork/20190925/images_left_fgenv/20190924_imageleft1347_1569318247.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgenv/20190924_disparity1347_1569318247.yaml,/home/ali/Pytorchwork/20190925/pro_fgenv/20190924_pro1347_1569318247.yaml
