right,left,disparity,proprioception
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright1681_1569270260.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft1681_1569270260.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity1681_1569270260.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1681_1569270260.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2291_1569337351.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft2291_1569337351.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity2291_1569337351.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro2291_1569337351.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright2576_1569270752.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft2576_1569270752.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity2576_1569270752.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2576_1569270752.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright3818_1569271450.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft3818_1569271450.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity3818_1569271450.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro3818_1569271450.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3097_1569259615.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft3097_1569259615.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity3097_1569259615.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro3097_1569259615.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright2432_1569270709.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft2432_1569270709.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity2432_1569270709.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2432_1569270709.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright2441_1569270712.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft2441_1569270712.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity2441_1569270712.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2441_1569270712.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright1295_1569269973.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft1295_1569269973.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity1295_1569269973.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1295_1569269973.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright869_1569258487.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft869_1569258487.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity869_1569258487.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro869_1569258487.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3853_1569260162.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft3853_1569260162.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity3853_1569260162.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro3853_1569260162.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright651_1569336494.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft651_1569336494.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity651_1569336494.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro651_1569336494.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3319_1569259782.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft3319_1569259782.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity3319_1569259782.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro3319_1569259782.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright792_1569258432.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft792_1569258432.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity792_1569258432.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro792_1569258432.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright1484_1569336930.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft1484_1569336930.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity1484_1569336930.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro1484_1569336930.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright3601_1569338045.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft3601_1569338045.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity3601_1569338045.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro3601_1569338045.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright2855_1569259458.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft2855_1569259458.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity2855_1569259458.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro2855_1569259458.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright193_1569269463.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft193_1569269463.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity193_1569269463.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro193_1569269463.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright2435_1569259281.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft2435_1569259281.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity2435_1569259281.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro2435_1569259281.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright1628_1569270223.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft1628_1569270223.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity1628_1569270223.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1628_1569270223.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright997_1569269854.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft997_1569269854.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity997_1569269854.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro997_1569269854.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright331_1569336292.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft331_1569336292.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity331_1569336292.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro331_1569336292.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2177_1569337311.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft2177_1569337311.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity2177_1569337311.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro2177_1569337311.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1409_1569258724.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft1409_1569258724.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity1409_1569258724.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro1409_1569258724.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1845_1569258949.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft1845_1569258949.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity1845_1569258949.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro1845_1569258949.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright2929_1569259521.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft2929_1569259521.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity2929_1569259521.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro2929_1569259521.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright2826_1569270869.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft2826_1569270869.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity2826_1569270869.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2826_1569270869.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright1508_1569336935.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft1508_1569336935.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity1508_1569336935.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro1508_1569336935.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright4458_1569338391.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft4458_1569338391.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity4458_1569338391.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro4458_1569338391.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright2444_1569270712.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft2444_1569270712.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity2444_1569270712.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2444_1569270712.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2564_1569337516.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft2564_1569337516.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity2564_1569337516.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro2564_1569337516.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright3927_1569271515.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft3927_1569271515.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity3927_1569271515.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro3927_1569271515.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright1675_1569337052.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft1675_1569337052.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity1675_1569337052.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro1675_1569337052.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright461_1569258268.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft461_1569258268.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity461_1569258268.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro461_1569258268.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright77_1569269389.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft77_1569269389.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity77_1569269389.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro77_1569269389.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright1006_1569336659.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft1006_1569336659.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity1006_1569336659.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro1006_1569336659.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright4033_1569260295.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft4033_1569260295.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity4033_1569260295.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro4033_1569260295.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2946_1569337705.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft2946_1569337705.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity2946_1569337705.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro2946_1569337705.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright3534_1569337997.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft3534_1569337997.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity3534_1569337997.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro3534_1569337997.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright3178_1569337816.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft3178_1569337816.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity3178_1569337816.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro3178_1569337816.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright1835_1569337122.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft1835_1569337122.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity1835_1569337122.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro1835_1569337122.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright3779_1569338093.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft3779_1569338093.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity3779_1569338093.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro3779_1569338093.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright2927_1569270964.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft2927_1569270964.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity2927_1569270964.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2927_1569270964.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2016_1569337222.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft2016_1569337222.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity2016_1569337222.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro2016_1569337222.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright76_1569258101.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft76_1569258101.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity76_1569258101.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro76_1569258101.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright2089_1569270564.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft2089_1569270564.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity2089_1569270564.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2089_1569270564.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright3695_1569338071.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft3695_1569338071.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity3695_1569338071.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro3695_1569338071.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright2321_1569259197.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft2321_1569259197.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity2321_1569259197.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro2321_1569259197.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright1408_1569270115.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft1408_1569270115.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity1408_1569270115.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1408_1569270115.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright3975_1569338223.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft3975_1569338223.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity3975_1569338223.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro3975_1569338223.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright652_1569258354.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft652_1569258354.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity652_1569258354.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro652_1569258354.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright3590_1569271312.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft3590_1569271312.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity3590_1569271312.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro3590_1569271312.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright1614_1569270220.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft1614_1569270220.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity1614_1569270220.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1614_1569270220.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3401_1569259800.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft3401_1569259800.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity3401_1569259800.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro3401_1569259800.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright1126_1569336706.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft1126_1569336706.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity1126_1569336706.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro1126_1569336706.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright2752_1569270852.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft2752_1569270852.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity2752_1569270852.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2752_1569270852.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1074_1569258579.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft1074_1569258579.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity1074_1569258579.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro1074_1569258579.yaml
/home/ali/Pytorchwork/20190925/images_right_ftme/20190924_imageright2618_1569337526.jpg,/home/ali/Pytorchwork/20190925/images_left_ftme/20190924_imageleft2618_1569337526.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ftme/20190924_disparity2618_1569337526.yaml,/home/ali/Pytorchwork/20190925/pro_ftme/20190924_pro2618_1569337526.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright3576_1569271309.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft3576_1569271309.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity3576_1569271309.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro3576_1569271309.yaml
