right,left,disparity,proprioception
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright2659_1569259353.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft2659_1569259353.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity2659_1569259353.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro2659_1569259353.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright101_1569313991.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft101_1569313991.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity101_1569313991.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro101_1569313991.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1237_1569314600.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft1237_1569314600.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity1237_1569314600.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro1237_1569314600.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright509_1569269655.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft509_1569269655.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity509_1569269655.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro509_1569269655.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1551_1569258821.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft1551_1569258821.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity1551_1569258821.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro1551_1569258821.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright1537_1569270160.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft1537_1569270160.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity1537_1569270160.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1537_1569270160.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright3335_1569271115.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft3335_1569271115.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity3335_1569271115.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro3335_1569271115.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2953_1569315597.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft2953_1569315597.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity2953_1569315597.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro2953_1569315597.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2852_1569315552.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft2852_1569315552.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity2852_1569315552.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro2852_1569315552.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright2709_1569259377.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft2709_1569259377.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity2709_1569259377.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro2709_1569259377.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright4210_1569316293.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft4210_1569316293.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity4210_1569316293.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro4210_1569316293.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright876_1569258488.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft876_1569258488.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity876_1569258488.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro876_1569258488.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3120_1569315686.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft3120_1569315686.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity3120_1569315686.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro3120_1569315686.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright2472_1569270719.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft2472_1569270719.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity2472_1569270719.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2472_1569270719.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1112_1569258591.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft1112_1569258591.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity1112_1569258591.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro1112_1569258591.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1592_1569258841.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft1592_1569258841.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity1592_1569258841.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro1592_1569258841.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3158_1569259640.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft3158_1569259640.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity3158_1569259640.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro3158_1569259640.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright143_1569258113.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft143_1569258113.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity143_1569258113.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro143_1569258113.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1149_1569314511.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft1149_1569314511.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity1149_1569314511.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro1149_1569314511.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1836_1569314910.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft1836_1569314910.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity1836_1569314910.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro1836_1569314910.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3313_1569315752.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft3313_1569315752.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity3313_1569315752.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro3313_1569315752.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright403_1569269568.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft403_1569269568.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity403_1569269568.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro403_1569269568.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright584_1569269680.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft584_1569269680.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity584_1569269680.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro584_1569269680.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright137_1569314000.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft137_1569314000.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity137_1569314000.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro137_1569314000.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1530_1569258817.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft1530_1569258817.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity1530_1569258817.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro1530_1569258817.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2330_1569315260.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft2330_1569315260.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity2330_1569315260.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro2330_1569315260.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright2033_1569259028.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft2033_1569259028.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity2033_1569259028.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro2033_1569259028.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1239_1569258661.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft1239_1569258661.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity1239_1569258661.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro1239_1569258661.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright399_1569314148.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft399_1569314148.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity399_1569314148.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro399_1569314148.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright900_1569269817.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft900_1569269817.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity900_1569269817.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro900_1569269817.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright1477_1569258742.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft1477_1569258742.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity1477_1569258742.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro1477_1569258742.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3064_1569315662.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft3064_1569315662.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity3064_1569315662.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro3064_1569315662.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright4375_1569316359.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft4375_1569316359.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity4375_1569316359.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro4375_1569316359.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright4016_1569260279.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft4016_1569260279.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity4016_1569260279.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro4016_1569260279.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright3404_1569271157.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft3404_1569271157.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity3404_1569271157.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro3404_1569271157.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2027_1569315037.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft2027_1569315037.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity2027_1569315037.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro2027_1569315037.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright696_1569314315.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft696_1569314315.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity696_1569314315.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro696_1569314315.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3210_1569259672.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft3210_1569259672.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity3210_1569259672.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro3210_1569259672.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright1282_1569269970.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft1282_1569269970.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity1282_1569269970.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1282_1569269970.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright2917_1569270947.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft2917_1569270947.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity2917_1569270947.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2917_1569270947.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright2612_1569270762.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft2612_1569270762.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity2612_1569270762.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2612_1569270762.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1776_1569314856.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft1776_1569314856.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity1776_1569314856.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro1776_1569314856.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright642_1569258352.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft642_1569258352.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity642_1569258352.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro642_1569258352.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3394_1569315795.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft3394_1569315795.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity3394_1569315795.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro3394_1569315795.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright416_1569269591.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft416_1569269591.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity416_1569269591.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro416_1569269591.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3744_1569260050.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft3744_1569260050.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity3744_1569260050.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro3744_1569260050.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright302_1569314105.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft302_1569314105.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity302_1569314105.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro302_1569314105.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3201_1569315722.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft3201_1569315722.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity3201_1569315722.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro3201_1569315722.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright30_1569313961.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft30_1569313961.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity30_1569313961.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro30_1569313961.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3816_1569315981.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft3816_1569315981.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity3816_1569315981.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro3816_1569315981.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright4283_1569316334.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft4283_1569316334.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity4283_1569316334.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro4283_1569316334.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright2992_1569259575.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft2992_1569259575.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity2992_1569259575.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro2992_1569259575.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright2411_1569270684.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft2411_1569270684.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity2411_1569270684.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro2411_1569270684.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3793_1569260085.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft3793_1569260085.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity3793_1569260085.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro3793_1569260085.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3648_1569315876.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft3648_1569315876.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity3648_1569315876.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro3648_1569315876.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright984_1569269852.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft984_1569269852.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity984_1569269852.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro984_1569269852.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3935_1569316141.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft3935_1569316141.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity3935_1569316141.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro3935_1569316141.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright2490_1569315330.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft2490_1569315330.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity2490_1569315330.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro2490_1569315330.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright1465_1569314666.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft1465_1569314666.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity1465_1569314666.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro1465_1569314666.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright3160_1569271046.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft3160_1569271046.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity3160_1569271046.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro3160_1569271046.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3722_1569315890.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft3722_1569315890.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity3722_1569315890.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro3722_1569315890.yaml
/home/ali/Pytorchwork/20190925/images_right_fcme/20190923_imageright1564_1569270165.jpg,/home/ali/Pytorchwork/20190925/images_left_fcme/20190923_imageleft1564_1569270165.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fcme/20190923_disparity1564_1569270165.yaml,/home/ali/Pytorchwork/20190925/pro_fcme/20190923_pro1564_1569270165.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3714_1569315888.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft3714_1569315888.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity3714_1569315888.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro3714_1569315888.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright2542_1569259310.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft2542_1569259310.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity2542_1569259310.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro2542_1569259310.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright3531_1569259926.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft3531_1569259926.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity3531_1569259926.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro3531_1569259926.yaml
/home/ali/Pytorchwork/20190925/images_right_fgme/20190924_imageright3469_1569315821.jpg,/home/ali/Pytorchwork/20190925/images_left_fgme/20190924_imageleft3469_1569315821.jpg,/home/ali/Pytorchwork/20190925/images_disparity_fgme/20190924_disparity3469_1569315821.yaml,/home/ali/Pytorchwork/20190925/pro_fgme/20190924_pro3469_1569315821.yaml
/home/ali/Pytorchwork/20190925/images_right_ilme/20190923_imageright2089_1569259072.jpg,/home/ali/Pytorchwork/20190925/images_left_ilme/20190923_imageleft2089_1569259072.jpg,/home/ali/Pytorchwork/20190925/images_disparity_ilme/20190923_disparity2089_1569259072.yaml,/home/ali/Pytorchwork/20190925/pro_ilme/20190923_pro2089_1569259072.yaml
